Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4289,0.9412,0.5123,45.57
1,0.5132,0.9413,0.4281,54.52
2,0.4472,0.9412,0.4940,47.52
3,0.4163,0.9406,0.5244,44.25
4,0.4080,0.9366,0.5286,43.56
