Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3851,2.1539,0.7688,64.31
1,1.5131,2.1675,0.6544,69.81
2,1.4342,2.1675,0.7333,66.17
3,1.3581,2.1539,0.7958,63.05
4,1.3672,2.1660,0.7988,63.12
