Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3058,0.7607,0.4549,40.20
1,0.3786,0.7472,0.3686,50.67
2,0.3289,0.7490,0.4201,43.91
3,0.2965,0.7493,0.4528,39.57
4,0.2862,0.7441,0.4578,38.47
