Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4573,2.2806,0.8233,63.90
1,1.5704,2.2527,0.6823,69.71
2,1.5455,2.2922,0.7467,67.42
3,1.4425,2.2477,0.8052,64.18
4,1.4645,2.2807,0.8163,64.21
