Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.8520,2.6581,0.8061,69.67
1,1.9577,2.6637,0.7060,73.50
2,1.8922,2.6579,0.7657,71.19
3,1.8162,2.6634,0.8472,68.19
4,1.8130,2.6634,0.8504,68.07
