Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5066,1.0317,0.5251,49.10
1,0.5826,1.0318,0.4493,56.46
2,0.5170,1.0182,0.5012,50.77
3,0.4391,1.0180,0.5789,43.13
4,0.4876,1.0318,0.5442,47.25
