Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0292,2.3864,1.3572,43.13
1,0.9954,2.3864,1.3910,41.71
2,1.0255,2.3863,1.3608,42.97
3,0.8756,2.3802,1.5046,36.79
4,0.8622,2.3864,1.5242,36.13
