Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0464,2.4448,1.3984,42.80
1,1.0501,2.4448,1.3947,42.95
2,1.0458,2.4513,1.4055,42.66
3,0.8974,2.4514,1.5540,36.61
4,0.9405,2.4465,1.5061,38.44
