Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0132,2.3882,1.3751,42.42
1,0.9692,2.3940,1.4247,40.49
2,1.0170,2.3938,1.3768,42.48
3,0.8841,2.3882,1.5042,37.02
4,0.8759,2.3939,1.5180,36.59
