Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0627,2.3515,1.2888,45.19
1,1.0180,2.3456,1.3277,43.40
2,0.9689,2.3516,1.3827,41.20
3,0.8390,2.3456,1.5067,35.77
4,0.8817,2.3512,1.4695,37.50
