Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0127,2.3350,1.3222,43.37
1,1.0221,2.3403,1.3182,43.67
2,1.0480,2.3397,1.2917,44.79
3,0.8514,2.3335,1.4820,36.49
4,0.8792,2.3394,1.4602,37.58
