Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0836,2.4057,1.3221,45.04
1,1.1105,2.4013,1.2907,46.25
2,1.0789,2.3955,1.3166,45.04
3,0.8457,2.3953,1.5496,35.31
4,0.9266,2.4011,1.4745,38.59
