Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0789,2.4546,1.3757,43.95
1,1.0145,2.4082,1.3937,42.13
2,1.0029,2.4529,1.4500,40.89
3,0.9429,2.4542,1.5114,38.42
4,0.8770,2.4498,1.5728,35.80
