Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9674,2.2666,1.2992,42.68
1,0.9149,2.2667,1.3517,40.36
2,0.9104,2.2750,1.3646,40.02
3,0.8647,2.2756,1.4110,38.00
4,0.8332,2.2752,1.4420,36.62
