Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9834,2.2587,1.2753,43.54
1,0.9826,2.2585,1.2758,43.51
2,0.8999,2.2588,1.3590,39.84
3,0.8345,2.2588,1.4243,36.94
4,0.8095,2.2584,1.4489,35.84
