Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0333,2.4425,1.4092,42.31
1,1.0370,2.4476,1.4106,42.37
2,1.0030,2.4478,1.4449,40.97
3,0.8854,2.4425,1.5570,36.25
4,0.9124,2.4478,1.5354,37.27
