Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0390,2.4157,1.3767,43.01
1,1.1170,2.4187,1.3017,46.18
2,1.0552,2.4221,1.3669,43.57
3,0.8657,2.4218,1.5561,35.75
4,0.8874,2.4156,1.5282,36.74
