Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0507,2.3831,1.3324,44.09
1,1.0127,2.3875,1.3747,42.42
2,0.9999,2.3822,1.3824,41.97
3,0.8781,2.3824,1.5043,36.86
4,0.8495,2.3876,1.5380,35.58
