Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9874,2.3203,1.3329,42.56
1,1.0342,2.3270,1.2928,44.44
2,0.9652,2.3205,1.3553,41.60
3,0.8824,2.3266,1.4442,37.93
4,0.8483,2.3270,1.4787,36.45
