Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0833,2.3457,1.2624,46.18
1,0.9963,2.3353,1.3390,42.66
2,1.0121,2.3455,1.3334,43.15
3,0.8265,2.3409,1.5143,35.31
4,0.8949,2.3401,1.4452,38.24
