Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0165,2.3374,1.3209,43.49
1,0.9507,2.2970,1.3463,41.39
2,0.9397,2.2969,1.3573,40.91
3,0.8524,2.3361,1.4836,36.49
4,0.8344,2.2970,1.4626,36.33
