Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0013,2.4093,1.4081,41.56
1,1.0052,2.4093,1.4041,41.72
2,1.0163,2.4092,1.3929,42.18
3,0.8814,2.4091,1.5277,36.59
4,0.8840,2.4093,1.5252,36.69
