Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0289,2.3437,1.3148,43.90
1,1.0364,2.3435,1.3072,44.22
2,1.0222,2.3436,1.3214,43.62
3,0.8500,2.3422,1.4922,36.29
4,0.8461,2.3436,1.4975,36.10
