Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3024,2.8316,1.5293,45.99
1,1.3509,2.8379,1.4870,47.60
2,1.3636,2.8435,1.4799,47.95
3,1.3038,2.8316,1.5279,46.04
4,1.3549,2.8382,1.4833,47.74
