Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2389,2.6551,1.4162,46.66
1,1.2602,2.6552,1.3951,47.46
2,1.2434,2.6551,1.4117,46.83
3,1.2659,2.6603,1.3944,47.59
4,1.2606,2.6552,1.3946,47.48
