Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2923,2.7014,1.4091,47.84
1,1.2211,2.6953,1.4741,45.31
2,1.2932,2.7014,1.4082,47.87
3,1.2625,2.6953,1.4328,46.84
4,1.3041,2.7012,1.3972,48.28
