Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2576,2.7462,1.4885,45.80
1,1.3251,2.7505,1.4254,48.18
2,1.3137,2.7560,1.4423,47.67
3,1.2978,2.7561,1.4583,47.09
4,1.3000,2.7561,1.4561,47.17
