Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3042,2.6986,1.3944,48.33
1,1.3256,2.7103,1.3847,48.91
2,1.3141,2.7099,1.3958,48.49
3,1.1965,2.7047,1.5082,44.24
4,1.2755,2.7086,1.4332,47.09
