Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3107,2.7931,1.4824,46.93
1,1.3006,2.7867,1.4860,46.67
2,1.3211,2.7922,1.4711,47.31
3,1.3210,2.7930,1.4720,47.30
4,1.2838,2.7867,1.5028,46.07
