Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2396,2.6641,1.4245,46.53
1,1.2487,2.6641,1.4155,46.87
2,1.2435,2.6640,1.4205,46.68
3,1.2251,2.6643,1.4392,45.98
4,1.2442,2.6637,1.4195,46.71
