Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2320,2.6296,1.3975,46.85
1,1.2646,2.6349,1.3703,48.00
2,1.1955,2.6296,1.4341,45.46
3,1.2371,2.6351,1.3980,46.95
4,1.2225,2.6355,1.4131,46.38
