Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1975,2.6580,1.4605,45.05
1,1.2462,2.6637,1.4175,46.79
2,1.2872,2.6641,1.3769,48.32
3,1.2629,2.6641,1.4012,47.40
4,1.2287,2.6583,1.4297,46.22
