Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2298,2.6191,1.3894,46.95
1,1.2109,2.6187,1.4078,46.24
2,1.1987,2.6128,1.4141,45.88
3,1.2134,2.6238,1.4104,46.25
4,1.2341,2.6175,1.3834,47.15
