Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2346,2.6050,1.3704,47.39
1,1.2315,2.6028,1.3713,47.31
2,1.1879,2.6106,1.4227,45.50
3,1.2256,2.6053,1.3797,47.04
4,1.2330,2.6045,1.3716,47.34
