Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3247,2.8416,1.5169,46.62
1,1.3516,2.8441,1.4926,47.52
2,1.3477,2.8397,1.4920,47.46
3,1.3274,2.8399,1.5126,46.74
4,1.3538,2.8418,1.4879,47.64
