Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2527,2.7522,1.4995,45.52
1,1.2820,2.7939,1.5119,45.89
2,1.2584,2.7518,1.4934,45.73
3,1.3284,2.7909,1.4626,47.60
4,1.3209,2.7909,1.4701,47.33
