Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3091,2.8199,1.5108,46.43
1,1.3136,2.8200,1.5063,46.58
2,1.3031,2.8197,1.5167,46.21
3,1.3080,2.8198,1.5119,46.38
4,1.3487,2.8200,1.4713,47.83
