Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7813,28.6077,16.8263,41.18
1,11.5099,28.5979,17.0879,40.25
2,11.6501,28.6030,16.9529,40.73
3,12.0635,28.6023,16.5388,42.18
