Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.9002,29.2784,17.3782,40.65
1,12.2218,29.2735,17.0516,41.75
2,12.5080,29.2735,16.7655,42.73
3,12.0026,29.2783,17.2757,40.99
