Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,14.0513,33.5879,19.5366,41.83
1,13.6823,33.5957,19.9134,40.73
2,13.8377,33.5907,19.7530,41.19
3,13.5644,33.5906,20.0262,40.38
