Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,12.2975,28.9567,16.6592,42.47
1,11.8645,28.9510,17.0864,40.98
2,11.7171,28.9510,17.2339,40.47
3,12.1829,28.9568,16.7739,42.07
