Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,12.0419,29.3371,17.2952,41.05
1,11.8891,29.3412,17.4521,40.52
2,12.2360,29.3372,17.1012,41.71
3,12.0124,29.3413,17.3289,40.94
