Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,12.6501,31.0531,18.4030,40.74
1,12.6895,31.0555,18.3660,40.86
2,12.7586,31.0551,18.2965,41.08
3,12.6592,31.0534,18.3942,40.77
