Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7341,28.3830,16.6490,41.34
1,11.4637,28.3830,16.9193,40.39
2,11.9616,28.3878,16.4262,42.14
3,11.6289,28.3880,16.7592,40.96
