Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7630,29.5424,17.7794,39.82
1,12.1210,29.5422,17.4212,41.03
2,12.1162,29.5424,17.4262,41.01
3,11.8743,29.5422,17.6679,40.19
