Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,11.7874,29.1682,17.3809,40.41
1,12.0359,29.1683,17.1324,41.26
2,11.8043,29.1682,17.3639,40.47
3,11.7180,29.1682,17.4501,40.17
