Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1355,2.3577,1.2222,48.16
1,1.1479,2.3408,1.1928,49.04
2,1.1202,2.3406,1.2204,47.86
3,1.1591,2.3670,1.2079,48.97
4,1.1303,2.3664,1.2361,47.76
5,1.1884,2.3548,1.1664,50.47
