Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0773,2.3146,1.2373,46.54
1,1.1291,2.3146,1.1855,48.78
2,1.1247,2.3147,1.1900,48.59
3,1.0830,2.2908,1.2077,47.28
4,1.0856,2.2905,1.2049,47.40
5,1.1395,2.3147,1.1752,49.23
