Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4156,2.7309,1.3153,51.84
1,1.2754,2.6968,1.4213,47.30
2,1.3507,2.7272,1.3765,49.53
3,1.3272,2.6970,1.3698,49.21
4,1.3520,2.7347,1.3827,49.44
5,1.3665,2.7300,1.3635,50.06
