Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0566,2.2400,1.1834,47.17
1,1.0627,2.2400,1.1773,47.44
2,1.0572,2.2397,1.1825,47.20
3,1.0332,2.2397,1.2065,46.13
4,1.0717,2.2401,1.1684,47.84
5,1.0534,2.2401,1.1867,47.02
