Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1856,2.5124,1.3268,47.19
1,1.1864,2.5125,1.3261,47.22
2,1.2740,2.5367,1.2627,50.22
3,1.1508,2.5122,1.3614,45.81
4,1.2002,2.5122,1.3120,47.77
5,1.3032,2.5363,1.2331,51.38
