Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0452,2.1926,1.1474,47.67
1,1.0476,2.2029,1.1553,47.56
2,1.0419,2.1990,1.1571,47.38
3,1.0462,2.1931,1.1469,47.71
4,1.0217,2.1876,1.1659,46.70
5,1.0446,2.1843,1.1397,47.82
