Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1875,2.4973,1.3098,47.55
1,1.1724,2.4679,1.2955,47.51
2,1.2490,2.4914,1.2423,50.14
3,1.2034,2.4737,1.2703,48.65
4,1.2321,2.4918,1.2597,49.45
5,1.2022,2.4921,1.2898,48.24
