Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0888,2.3045,1.2157,47.25
1,1.1282,2.3291,1.2008,48.44
2,1.1258,2.3281,1.2022,48.36
3,1.1202,2.3361,1.2159,47.95
4,1.1669,2.3359,1.1690,49.95
5,1.0706,2.3042,1.2337,46.46
