Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0877,2.3124,1.2247,47.04
1,1.1228,2.3120,1.1892,48.56
2,1.0965,2.3053,1.2088,47.56
3,1.0605,2.2651,1.2046,46.82
4,1.1314,2.3282,1.1968,48.60
5,1.1677,2.3315,1.1639,50.08
