Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0676,2.2445,1.1770,47.56
1,1.0377,2.2446,1.2069,46.23
2,1.0129,2.2014,1.1886,46.01
3,1.0798,2.2440,1.1642,48.12
4,1.0606,2.2442,1.1836,47.26
5,1.0456,2.2445,1.1989,46.59
