Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0726,2.3071,1.2345,46.49
1,1.1230,2.3330,1.2100,48.14
2,1.1212,2.3331,1.2118,48.06
3,1.1152,2.3382,1.2230,47.69
4,1.1450,2.3333,1.1883,49.07
5,1.0869,2.3076,1.2207,47.10
