Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1253,2.4065,1.2812,46.76
1,1.1810,2.4306,1.2495,48.59
2,1.1505,2.4164,1.2659,47.61
3,1.1779,2.4308,1.2528,48.46
4,1.1706,2.4143,1.2437,48.49
5,1.1406,2.4062,1.2657,47.40
