Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.1125,2.2663,1.1537,49.09
1,1.1041,2.2753,1.1712,48.53
2,1.0485,2.2405,1.1920,46.80
3,1.0212,2.2408,1.2196,45.57
4,1.1057,2.2671,1.1614,48.77
5,1.1178,2.2670,1.1492,49.31
