Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0349,2.1943,1.1594,47.16
1,1.0471,2.2028,1.1557,47.53
2,1.0735,2.2174,1.1439,48.41
3,1.0340,2.1984,1.1644,47.03
4,1.0493,2.2024,1.1531,47.64
5,1.0616,2.2187,1.1572,47.85
