Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0734,2.2474,1.1740,47.76
1,1.0678,2.2665,1.1987,47.11
2,1.1019,2.2729,1.1710,48.48
3,1.0931,2.2748,1.1817,48.05
4,1.0937,2.2473,1.1536,48.67
5,1.0938,2.2648,1.1710,48.30
