Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0680,2.2794,1.2114,46.86
1,1.0538,2.2794,1.2256,46.23
2,1.1486,2.3039,1.1553,49.86
3,1.0827,2.2791,1.1964,47.50
4,1.1074,2.2791,1.1717,48.59
5,1.1184,2.2976,1.1792,48.68
