Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0872,0.1643,0.0770,53.11
1,0.0976,0.1721,0.0746,56.68
2,0.0968,0.1708,0.0740,56.66
3,0.0914,0.1731,0.0817,52.81
4,0.1144,0.1736,0.0593,65.86
5,0.1172,0.1721,0.0549,68.09
