Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.0803,0.1391,0.0588,57.73
1,0.0708,0.1346,0.0639,52.57
2,0.0730,0.1338,0.0608,54.57
3,0.0681,0.1312,0.0631,51.92
4,0.0861,0.1382,0.0521,62.31
5,0.0572,0.1261,0.0688,45.39
